  -0.0000000000000000        1.0000000000000002E-002   4.0000000000000008E-002   9.0000000000000024E-002  0.16000000000000003       0.25000000000000000       0.36000000000000010       0.49000000000000010       0.64000000000000012       0.81000000000000005        1.0000000000000000     
  -1.0000000000000002E-002   0.0000000000000000        1.0000000000000002E-002   2.5000000000000008E-002   4.6250000000000013E-002   7.4062500000000003E-002  0.10851562500000003       0.14962890625000003       0.19740722656250004       0.49935180664062501       0.98999999999999999     
  -4.0000000000000008E-002  -1.0000000000000002E-002   0.0000000000000000        6.2500000000000021E-003   1.3125000000000005E-002   2.1796875000000000E-002   3.2578125000000006E-002   4.5551757812500010E-002   6.0739746093750012E-002  0.38002288818359375       0.95999999999999996     
  -9.0000000000000024E-002  -2.5000000000000008E-002  -6.2500000000000021E-003   0.0000000000000000        3.2812500000000012E-003   6.2695312499999999E-003   9.7119140625000020E-003   1.3815917968750003E-002   1.8638916015625003E-002  0.32716545104980466       0.90999999999999992     
 -0.16000000000000003       -4.6250000000000013E-002  -1.3125000000000005E-002  -3.2812500000000012E-003   0.0000000000000000        1.5673828125000000E-003   2.8198242187500006E-003   4.1589355468750009E-003   5.6994628906250015E-003  0.29321622848510742       0.83999999999999997     
 -0.25000000000000000       -7.4062500000000003E-002  -2.1796875000000000E-002  -6.2695312499999999E-003  -1.5673828125000000E-003   0.0000000000000000        7.0495605468750015E-004   1.2159729003906252E-003   1.7288589477539066E-003  0.26123627185821530       0.75000000000000000     
 -0.36000000000000010      -0.10851562500000003       -3.2578125000000006E-002  -9.7119140625000020E-003  -2.8198242187500006E-003  -7.0495605468750015E-004   0.0000000000000000        3.0399322509765630E-004   5.0821304321289071E-004  0.22543612122535703       0.63999999999999990     
 -0.49000000000000010      -0.14962890625000003       -4.5551757812500010E-002  -1.3815917968750003E-002  -4.1589355468750009E-003  -1.2159729003906252E-003  -3.0399322509765630E-004   0.0000000000000000        1.2705326080322268E-004  0.18389079362154004       0.50999999999999990     
 -0.64000000000000012      -0.19740722656250004       -6.0739746093750012E-002  -1.8638916015625003E-002  -5.6994628906250015E-003  -1.7288589477539066E-003  -5.0821304321289071E-004  -1.2705326080322268E-004   0.0000000000000000       0.13597269840538498       0.35999999999999988     
 -0.81000000000000005      -0.49935180664062501      -0.38002288818359375      -0.32716545104980466      -0.29321622848510742      -0.26123627185821535      -0.22543612122535706      -0.18389079362154004      -0.13597269840538498        0.0000000000000000       0.18999999999999995     
  -1.0000000000000000      -0.98999999999999999      -0.95999999999999996      -0.90999999999999992      -0.83999999999999997      -0.75000000000000000      -0.63999999999999990      -0.50999999999999990      -0.35999999999999988      -0.18999999999999995        0.0000000000000000     
  -0.0000000000000000        1.0000000000000002E-002   4.0000000000000008E-002   9.0000000000000024E-002  0.16000000000000003       0.25000000000000000       0.36000000000000010       0.49000000000000010       0.64000000000000012       0.81000000000000005        1.0000000000000000     
  -1.0000000000000002E-002   0.0000000000000000        1.6250000000000004E-002   3.9687500000000007E-002   7.1718750000000012E-002  0.11300781250000001       0.16380371093750004       0.22419067382812505       0.35607055664062504       0.63402336120605463       0.98999999999999999     
  -4.0000000000000008E-002  -1.6250000000000004E-002   0.0000000000000000        1.3203125000000003E-002   2.7500000000000004E-002   4.4838867187499999E-002   6.5976562500000016E-002   9.1180725097656262E-002  0.21147827148437501       0.53316677093505860       0.95999999999999996     
  -9.0000000000000024E-002  -3.9687500000000014E-002  -1.3203125000000005E-002  -4.3368086899420177E-019   8.4423828125000013E-003   1.6140136718750000E-002   2.4688110351562504E-002   3.4666671752929694E-002  0.14475246429443359       0.47028386592864990       0.90999999999999992     
 -0.16000000000000003       -7.1718750000000012E-002  -2.7500000000000004E-002  -8.4423828125000013E-003   1.0842021724855044E-019   4.7399902343749998E-003   8.5729980468750005E-003   1.2538776397705080E-002  0.11305908203124999       0.42114480495452877       0.83999999999999997     
 -0.25000000000000000      -0.11300781250000000       -4.4838867187500006E-002  -1.6140136718750003E-002  -4.7399902343750007E-003  -2.9815559743351372E-019   2.4472427368164061E-003   4.2547178268432621E-003   9.4764571189880367E-002  0.37283637434244155       0.75000000000000000     
 -0.36000000000000010      -0.16380371093750004       -6.5976562500000002E-002  -2.4688110351562504E-002  -8.5729980468750022E-003  -2.4472427368164070E-003  -1.7618285302889447E-019   1.1907327175140381E-003   8.0379619598388657E-002  0.31927669689059257       0.63999999999999990     
 -0.49000000000000010      -0.22419067382812502       -9.1180725097656262E-002  -3.4666671752929694E-002  -1.2538776397705080E-002  -4.2547178268432630E-003  -1.1907327175140385E-003  -1.3552527156068805E-019   6.6067603304982181E-002  0.25782924965023990       0.50999999999999990     
 -0.64000000000000012      -0.35607055664062504      -0.21147827148437501      -0.14475246429443359      -0.11305908203125001       -9.4764571189880381E-002  -8.0379619598388671E-002  -6.6067603304982181E-002   0.0000000000000000       0.15445731241255994       0.35999999999999988     
 -0.81000000000000005      -0.63402336120605463      -0.53316677093505849      -0.47028386592864985      -0.42114480495452877      -0.37283637434244155      -0.31927669689059257      -0.25782924965023990      -0.15445731241255994        0.0000000000000000       0.18999999999999995     
  -1.0000000000000000      -0.98999999999999999      -0.95999999999999996      -0.90999999999999992      -0.83999999999999997      -0.75000000000000000      -0.63999999999999990      -0.50999999999999990      -0.35999999999999988      -0.18999999999999995        0.0000000000000000     
  -0.0000000000000000        1.0000000000000002E-002   4.0000000000000008E-002   9.0000000000000024E-002  0.16000000000000003       0.25000000000000000       0.36000000000000010       0.49000000000000010       0.64000000000000012       0.81000000000000005        1.0000000000000000     
  -1.0000000000000002E-002   0.0000000000000000        1.9921875000000006E-002   4.8710937500000016E-002   8.7304687500000019E-002  0.13648681640624999       0.19666351318359379       0.28347869873046877       0.44224508285522462       0.69385296344757075       0.98999999999999999     
  -4.0000000000000008E-002  -1.9921875000000006E-002  -4.3368086899420177E-019   1.9052734375000005E-002   3.9909667968750014E-002   6.4628295898437507E-002   9.4290161132812522E-002  0.15597845077514652       0.31903569221496580       0.61079313039779659       0.95999999999999996     
  -9.0000000000000024E-002  -4.8710937500000009E-002  -1.9052734375000005E-002   0.0000000000000000        1.4012451171875002E-002   2.7017211914062506E-002   4.1136760711669933E-002   8.8601613044738778E-002  0.24774506330490115       0.54742074966430665       0.90999999999999992     
 -0.16000000000000003       -8.7304687500000006E-002  -3.9909667968750007E-002  -1.4012451171875002E-002  -2.1684043449710089E-019   8.8975524902343769E-003   1.6255083084106448E-002   5.5542623996734618E-002  0.20479926586151120       0.49126409746706490       0.83999999999999997     
 -0.25000000000000000      -0.13648681640625002       -6.4628295898437507E-002  -2.7017211914062502E-002  -8.8975524902343769E-003  -2.1684043449710089E-019   5.1274502277374274E-003   3.9156344532966618E-002  0.17429290108382703       0.43370842386037112       0.75000000000000000     
 -0.36000000000000010      -0.19666351318359376       -9.4290161132812522E-002  -4.1136760711669933E-002  -1.6255083084106451E-002  -5.1274502277374283E-003  -4.3368086899420177E-019   2.9883991032838821E-002  0.14738029807806016       0.36972949289716778       0.63999999999999990     
 -0.49000000000000010      -0.28347869873046883      -0.15597845077514652       -8.8601613044738792E-002  -5.5542623996734625E-002  -3.9156344532966618E-002  -2.9883991032838821E-002   0.0000000000000000       0.10130238693207502       0.28387229806045067       0.50999999999999990     
 -0.64000000000000012      -0.44224508285522462      -0.31903569221496580      -0.24774506330490109      -0.20479926586151120      -0.17429290108382700      -0.14738029807806013      -0.10130238693207501        0.0000000000000000       0.16096807451511264       0.35999999999999988     
 -0.81000000000000005      -0.69385296344757075      -0.61079313039779659      -0.54742074966430665      -0.49126409746706479      -0.43370842386037112      -0.36972949289716778      -0.28387229806045067      -0.16096807451511264        0.0000000000000000       0.18999999999999995     
  -1.0000000000000000      -0.98999999999999999      -0.95999999999999996      -0.90999999999999992      -0.83999999999999997      -0.75000000000000000      -0.63999999999999990      -0.50999999999999990      -0.35999999999999988      -0.18999999999999995        0.0000000000000000     
  -0.0000000000000000        1.0000000000000002E-002   4.0000000000000008E-002   9.0000000000000024E-002  0.16000000000000003       0.25000000000000000       0.36000000000000010       0.49000000000000010       0.64000000000000012       0.81000000000000005        1.0000000000000000     
  -1.0000000000000002E-002   0.0000000000000000        2.2177734375000008E-002   5.4633789062500007E-002   9.7757568359375005E-002  0.15226234436035160       0.22250780105590826       0.32768283367156986       0.49514287233352661       0.72648400068283081       0.98999999999999999     
  -4.0000000000000008E-002  -2.2177734375000004E-002   8.6736173798840355E-019   2.3635864257812507E-002   5.0008544921875009E-002   8.0894565582275396E-002  0.12512939453125002       0.21511238336563113       0.39219836235046385       0.65652577817440028       0.95999999999999996     
  -9.0000000000000024E-002  -5.4633789062500007E-002  -2.3635864257812503E-002   8.6736173798840355E-019   1.9256439208984379E-002   3.7546329498291023E-002   6.6883105039596560E-002  0.14632079392671585       0.32268479295074937       0.59511866714805362       0.90999999999999992     
 -0.16000000000000003       -9.7757568359375019E-002  -5.0008544921875009E-002  -1.9256439208984379E-002   0.0000000000000000        1.3450353145599368E-002   3.5250883102416988E-002  0.10638182185590266       0.27365590333938600       0.53562074858695263       0.83999999999999997     
 -0.25000000000000000      -0.15226234436035158       -8.0894565582275396E-002  -3.7546329498291023E-002  -1.3450353145599368E-002   0.0000000000000000        1.8601806908845900E-002   8.2290130220353613E-002  0.23425868887454274       0.47240223258966579       0.75000000000000000     
